trade_id,season,date,team_gave,team_received,playerID
571.0,2013,2013-04-25,9057379035658713691,65479060838205726,CollJa00
1292.0,2018,2018-04-26,10747338959545745003,12023098800665815609,MartJa02
312.0,2009,2009-04-20,6925066933158530259,5036536954717716423,NelsSh00
359.0,2009,2009-09-06,1050569726423766568,13906238977642631312,WatsDe99
1327.0,2018,2018-04-23,6365231705754170015,13343989452992003904,DixoRi00
31.0,2004,2004-04-24,9057379035658713691,9069772535392331262,DarlDe00
322.0,2009,2009-04-25,5652306262615220775,12023098800665815609,UngeMa20
1794.0,2023,2023-08-29,65479060838205726,1560179394349447686,FolkNi20
1180.0,2016,2016-09-03,12023098800665815609,8868698989004076079,HestTr00
1793.0,2023,2023-08-29,5036536954717716423,13343989452992003904,BashCa00
1307.0,2018,2018-04-27,12023098800665815609,7133911251131028908,RudoMa00
1112.0,2015,2015-05-02,10747338959545745003,65479060838205726,CardJo00
1350.0,2018,2018-04-04,65479060838205726,12955004400848398946,CookBr00
240.0,2008,2008-02-29,10850162338247848558,313534023758018368,ThomDo26
1366.0,2019,2019-04-23,12023098800665815609,17088881563676356828,ClarFr01
601.0,2013,2013-08-26,16205908587528271615,2320754804646684222,NelsCo00
194.0,2007,2007-04-28,6365231705754170015,1050569726423766568,NelsRe99
1907.0,2025,2025-03-09,12023098800665815609,7133911251131028908,MetcDK00
1.0,2004,2004-03-03,313534023758018368,6925066933158530259,BrowRe01
272.0,2008,2008-04-27,8868698989004076079,9069772535392331262,WashFa20
792.0,2014,2014-07-01,10747338959545745003,65479060838205726,WortJe00
1456.0,2018,2018-10-30,10747338959545745003,5278248699303523056,ClinHa00
569.0,2013,2013-04-25,2320754804646684222,10850162338247848558,WillTe01
1121.0,2016,2016-03-15,17956958453991973628,65479060838205726,BellVo00
203.0,2007,2007-04-28,5871406167610578751,10747338959545745003,JackBr00
1314.0,2018,2018-04-28,6282140929199591444,8868698989004076079,HursMa00
1893.0,2024,2024-10-29,1050569726423766568,9057379035658713691,RobiCa00
1479.0,2020,2020-03-23,5278248699303523056,12023098800665815609,DunbQu00
13.0,2004,2004-04-09,6749998682379709485,6365231705754170015,WillD.20
1190.0,2017,2017-03-09,313534023758018368,1050569726423766568,AlbeBr20
187.0,2007,2007-03-08,9069772535392331262,5036536954717716423,AhYoC.00
449.0,2010,2010-09-07,12955004400848398946,9069772535392331262,TaylTy00
438.0,2010,2010-09-03,6925066933158530259,17956958453991973628,CartDa01
137.0,2006,2006-04-29,1050569726423766568,10850162338247848558,HatcJa20
628.0,2014,2014-05-09,6365231705754170015,2320754804646684222,LandJa00
55.0,2004,2004-09-05,313534023758018368,10747338959545745003,BedeBr20
1090.0,2015,2015-03-10,9057379035658713691,5036536954717716423,SpenEv00
1854.0,2024,2024-04-27,10747338959545745003,5871406167610578751,ManuGi00
1234.0,2017,2017-06-15,6153311603862755699,12955004400848398946,GageRu00
1674.0,2022,2022-04-30,1050569726423766568,6925066933158530259,CalcGr00
1455.0,2018,2018-10-30,6153311603862755699,6925066933158530259,TateGo00
1455.0,2018,2018-10-30,6925066933158530259,6153311603862755699,BartCo00
619.0,2014,2014-05-09,132764444518718530,5036536954717716423,WatkSa00
1708.0,2022,2022-10-24,1050569726423766568,5871406167610578751,RobiJa00
1634.0,2022,2022-03-15,65479060838205726,132764444518718530,WinoCh00
1225.0,2017,2017-04-29,6365231705754170015,10747338959545745003,MaysDe00
1259.0,2017,2017-09-02,12955004400848398946,5278248699303523056,StroGr00
1806.0,2023,2023-10-30,13343989452992003904,12023098800665815609,WillLe02
1664.0,2022,2022-04-29,500402322179294962,6365231705754170015,WashMo00
1704.0,2022,2022-09-21,65479060838205726,8868698989004076079,HerrJu00
1730.0,2023,2023-03-14,6282140929199591444,10850162338247848558,GilmSt00
1928.0,2025,2025-04-25,6365231705754170015,6153311603862755699,RatlTa00
1159.0,2016,2016-04-29,1050569726423766568,9069772535392331262,HowaXa00
1882.0,2024,2024-08-28,5278248699303523056,16205908587528271615,RidgJo00
588.0,2013,2013-04-27,18099107877425255784,5652306262615220775,MillJo02
1849.0,2024,2024-04-26,5871406167610578751,2063088944946177687,WallTr00
336.0,2009,2009-04-26,5278248699303523056,9057379035658713691,BrinJa99
310.0,2009,2009-04-09,18099107877425255784,12955004400848398946,RobiLa01
1429.0,2019,2019-08-31,65479060838205726,500402322179294962,CrosKe00
1444.0,2019,2019-10-15,132764444518718530,12955004400848398946,CorbAu00
1926.0,2025,2025-04-25,8868698989004076079,500402322179294962,ErseAi00
1865.0,2024,2024-04-27,5871406167610578751,6365231705754170015,FranJo02
1803.0,2023,2023-10-10,12955004400848398946,18099107877425255784,JeffVa00
544.0,2012,2012-08-21,16205908587528271615,12023098800665815609,SeymRy00
1351.0,2019,2019-03-13,132764444518718530,13343989452992003904,LawrDe03
1097.0,2015,2015-05-01,500402322179294962,132764444518718530,JohnMa06
1595.0,2021,2021-08-17,10747338959545745003,13343989452992003904,JackJo01
507.0,2012,2012-03-26,5871406167610578751,6282140929199591444,FuggTi00
1291.0,2018,2018-04-26,5036536954717716423,9069772535392331262,ParkBr01
795.0,2014,2014-08-30,12023098800665815609,6282140929199591444,RipkAa00
66.0,2005,2005-03-07,12023098800665815609,132764444518718530,DilfTr00
139.0,2006,2006-04-30,6925066933158530259,16205908587528271615,EvanJa21
471.0,2011,2011-04-30,13906238977642631312,6925066933158530259,MattCa00
1289.0,2018,2018-04-26,17956958453991973628,8868698989004076079,CruiDa00
52.0,2004,2004-09-03,8868698989004076079,10747338959545745003,CostJu20
1119.0,2015,2015-03-11,5871406167610578751,500402322179294962,SchwWe00
402.0,2010,2010-04-23,2510731250986376389,2320754804646684222,DixoAn00
1346.0,2018,2018-09-01,8868698989004076079,5652306262615220775,HambAr00
357.0,2009,2009-09-06,5871406167610578751,6153311603862755699,KearFr00
1939.0,2025,2025-04-26,5871406167610578751,6925066933158530259,McWiMa01
1291.0,2018,2018-04-26,9069772535392331262,5036536954717716423,EdmuTr01
1316.0,2018,2018-04-28,9069772535392331262,1560179394349447686,CruiDa00
588.0,2013,2013-04-27,5652306262615220775,18099107877425255784,MapoSt00
104.0,2005,2005-09-03,12955004400848398946,10747338959545745003,ThomRo20
52.0,2004,2004-09-03,10747338959545745003,8868698989004076079,AndeMa22
505.0,2012,2012-03-21,6925066933158530259,500402322179294962,BrooBr00
1439.0,2019,2019-09-16,313534023758018368,7133911251131028908,FitzMi00
177.0,2006,2006-09-11,12023098800665815609,65479060838205726,MeriBr99
1306.0,2018,2018-04-27,9069772535392331262,17088881563676356828,NnadDe00
369.0,2010,2010-03-08,17956958453991973628,5871406167610578751,NorwEr99
11.0,2004,2004-03-31,6925066933158530259,5278248699303523056,ThraJa00
531.0,2012,2012-04-28,5278248699303523056,7133911251131028908,Ta'aAl00
459.0,2011,2011-04-28,5278248699303523056,1050569726423766568,GabbBl00
99.0,2005,2005-08-22,132764444518718530,65479060838205726,DaviAn21
381.0,2010,2010-04-12,7133911251131028908,5871406167610578751,HolmSa00
592.0,2013,2013-04-27,13906238977642631312,9057379035658713691,BacaJe00
658.0,2003,2003-04-16,2510731250986376389,313534023758018368,SeauJu00
1286.0,2018,2018-03-22,13343989452992003904,13906238977642631312,HolmJa01
1973.0,2025,2025-08-26,10850162338247848558,16205908587528271615,RichAs00
182.0,2007,2007-03-02,6153311603862755699,6365231705754170015,AlexRu20
250.0,2008,2008-04-26,5871406167610578751,6365231705754170015,RobeDe20
1488.0,2020,2020-04-24,65479060838205726,9069772535392331262,HarrMa06
484.0,2011,2011-07-29,17956958453991973628,6925066933158530259,WortJe00
418.0,2010,2010-04-24,6925066933158530259,6153311603862755699,SmitD.00
1468.0,2020,2020-03-16,5036536954717716423,9057379035658713691,ProcJa00
1099.0,2015,2015-05-01,17956958453991973628,9069772535392331262,WillMa04
282.0,2008,2008-04-27,12955004400848398946,5278248699303523056,BrooDu20
1126.0,2015,2015-09-16,8868698989004076079,10850162338247848558,BrowAn02
1855.0,2024,2024-04-27,6925066933158530259,313534023758018368,WrigJa04
1670.0,2022,2022-04-30,9057379035658713691,8868698989004076079,BrowBr06
1151.0,2016,2016-04-29,132764444518718530,2063088944946177687,WorlDa00
1326.0,2018,2018-04-28,10850162338247848558,8868698989004076079,SwitRy00
1570.0,2021,2021-04-30,6365231705754170015,16205908587528271615,AdebPa00
666.0,2003,2003-04-26,65479060838205726,9069772535392331262,BollKy00
1677.0,2022,2022-04-30,12955004400848398946,8868698989004076079,ButlMa02
399.0,2010,2010-04-23,500402322179294962,65479060838205726,MeskZo99
1406.0,2019,2019-04-26,5036536954717716423,5278248699303523056,MartWe00
1133.0,2015,2015-04-03,13906238977642631312,5278248699303523056,DaniSt00
253.0,2008,2008-04-26,1050569726423766568,9069772535392331262,ShieAr00
25.0,2004,2004-04-24,7133911251131028908,6282140929199591444,SandBo99
1199.0,2017,2017-04-27,10747338959545745003,132764444518718530,NjokDa00
505.0,2012,2012-03-21,500402322179294962,6925066933158530259,RyanDe20
1844.0,2024,2024-04-26,12955004400848398946,2063088944946177687,MitcAd00
1156.0,2016,2016-04-29,10747338959545745003,6282140929199591444,MorrAn01
210.0,2007,2007-04-29,12023098800665815609,2320754804646684222,JackDa00
447.0,2010,2010-09-05,6925066933158530259,12023098800665815609,AndrSt21
429.0,2010,2010-08-17,2320754804646684222,12023098800665815609,BalmKe99
375.0,2010,2010-03-15,2320754804646684222,6153311603862755699,HillSh00
1323.0,2018,2018-04-28,12955004400848398946,5278248699303523056,QuinTr00
1286.0,2018,2018-03-22,13343989452992003904,13906238977642631312,PierJa99
401.0,2010,2010-04-23,10747338959545745003,6925066933158530259,KafkMi00
144.0,2006,2006-04-30,2320754804646684222,1050569726423766568,WychJa00
1942.0,2025,2025-04-26,12023098800665815609,9057379035658713691,HoweSa00
1096.0,2015,2015-05-01,12955004400848398946,2063088944946177687,FuncDe00
363.0,2009,2009-10-17,5652306262615220775,13906238977642631312,GronRo00
84.0,2005,2005-04-24,5871406167610578751,1050569726423766568,OwenCh00
140.0,2006,2006-04-30,9057379035658713691,6925066933158530259,BlacWi20
1324.0,2018,2018-04-28,17088881563676356828,65479060838205726,MailJo00
553.0,2012,2012-09-01,9057379035658713691,17956958453991973628,QuesDa00
463.0,2011,2011-04-29,5278248699303523056,6282140929199591444,IjalBe00
1315.0,2018,2018-04-28,12023098800665815609,6365231705754170015,WillDa010
41.0,2004,2004-04-25,8868698989004076079,10850162338247848558,ReevJa20
1329.0,2018,2018-08-27,7133911251131028908,8868698989004076079,JackMi01
1571.0,2021,2021-04-30,10747338959545745003,1560179394349447686,WeavRa00
209.0,2007,2007-04-28,65479060838205726,8868698989004076079,HendMa21
1422.0,2019,2019-08-30,9057379035658713691,313534023758018368,IsidDa00
649.0,2003,2003-03-04,6925066933158530259,18099107877425255784,BacoWa20
157.0,2006,2006-08-14,132764444518718530,5871406167610578751,SuggLe00
566.0,2013,2013-04-22,13906238977642631312,5871406167610578751,SaunJa00
1237.0,2017,2017-07-28,17088881563676356828,12023098800665815609,AlexD.00
508.0,2012,2012-03-30,2063088944946177687,8868698989004076079,GoodMi00
1299.0,2018,2018-04-27,5278248699303523056,2320754804646684222,PettDa00
1459.0,2018,2018-10-30,6365231705754170015,500402322179294962,GillCu00
1638.0,2022,2022-03-17,8868698989004076079,10747338959545745003,WalkQu00
1919.0,2025,2025-04-24,1050569726423766568,132764444518718530,GrahMa00
1956.0,2025,2025-07-01,13343989452992003904,313534023758018368,WallDa01
1564.0,2021,2021-04-30,5652306262615220775,2063088944946177687,SmitSh03
64.0,2005,2005-03-03,8868698989004076079,9057379035658713691,WillTr01
1343.0,2018,2018-09-01,8868698989004076079,12023098800665815609,LuanSh00
1383.0,2019,2019-04-26,5652306262615220775,65479060838205726,SmitCa01
529.0,2012,2012-04-28,313534023758018368,2320754804646684222,GreeJo03
677.0,2003,2003-04-27,1560179394349447686,65479060838205726,KingKl00
603.0,2013,2013-09-18,132764444518718530,6282140929199591444,RichTr00
144.0,2006,2006-04-30,1050569726423766568,2320754804646684222,OlivMe20
380.0,2010,2010-04-05,6153311603862755699,12023098800665815609,ChanKa99
1228.0,2017,2017-04-29,13343989452992003904,1560179394349447686,MuhaKh00
1662.0,2022,2022-04-29,13906238977642631312,5036536954717716423,AraiMa00
366.0,2010,2010-03-05,132764444518718530,6153311603862755699,WillCo21
568.0,2013,2013-04-25,12955004400848398946,5036536954717716423,GoodMa00
458.0,2011,2011-04-28,18099107877425255784,132764444518718530,LittGr00
637.0,2014,2014-05-10,5278248699303523056,1560179394349447686,MettZa00
333.0,2009,2009-04-26,9069772535392331262,65479060838205726,IngrJa20
1827.0,2024,2024-03-14,2510731250986376389,5652306262615220775,AlleKe00
42.0,2004,2004-04-25,10850162338247848558,13906238977642631312,JoneMa01
374.0,2010,2010-03-15,8868698989004076079,132764444518718530,McCoCo00
1719.0,2022,2022-11-01,5278248699303523056,7133911251131028908,JackWi02
133.0,2006,2006-04-29,13343989452992003904,9069772535392331262,PittDa99
405.0,2010,2010-04-24,12023098800665815609,1560179394349447686,SmitRu01
458.0,2011,2011-04-28,18099107877425255784,132764444518718530,MareOw00
1369.0,2019,2019-04-25,6925066933158530259,9069772535392331262,McSoTr00
148.0,2006,2006-05-18,9057379035658713691,6925066933158530259,BaskHa00
1714.0,2022,2022-11-01,7133911251131028908,5652306262615220775,ClayCh01
1256.0,2017,2017-09-02,6153311603862755699,65479060838205726,BadeJo00
1272.0,2018,2018-03-14,313534023758018368,12955004400848398946,JoneSa00
1845.0,2024,2024-04-26,6925066933158530259,5278248699303523056,SainMi00
1674.0,2022,2022-04-30,1050569726423766568,6925066933158530259,RodrMa00
205.0,2007,2007-04-28,132764444518718530,10850162338247848558,MartJa21
232.0,2007,2007-09-01,1050569726423766568,12023098800665815609,PearAl00
1091.0,2015,2015-03-10,6925066933158530259,5036536954717716423,McCoLe01
1366.0,2019,2019-04-23,12023098800665815609,17088881563676356828,SaunKh00
1133.0,2015,2015-04-03,13906238977642631312,5278248699303523056,GoldDa99
1335.0,2018,2018-05-03,6153311603862755699,313534023758018368,SpenAk00
328.0,2009,2009-04-26,6925066933158530259,13343989452992003904,BardRa00
692.0,2003,2003-08-25,313534023758018368,10747338959545745003,McGaSc20
1383.0,2019,2019-04-26,65479060838205726,5652306262615220775,MontDa01
142.0,2006,2006-04-30,10747338959545745003,6925066933158530259,AvanJa00
413.0,2010,2010-04-24,7133911251131028908,17956958453991973628,SkelJo00
121.0,2006,2006-04-19,2320754804646684222,6365231705754170015,WillJi23
404.0,2010,2010-04-23,17088881563676356828,500402322179294962,SharDa01
1581.0,2021,2021-05-01,5036536954717716423,500402322179294962,BrowEa00
317.0,2009,2009-04-25,9069772535392331262,65479060838205726,MattCl99
240.0,2008,2008-02-29,10850162338247848558,313534023758018368,FergJa21
1367.0,2019,2019-04-25,7133911251131028908,6365231705754170015,SampDr00
23.0,2004,2004-04-24,18099107877425255784,6282140929199591444,GardGi20
179.0,2006,2006-09-19,2510731250986376389,1560179394349447686,FordJa99
13.0,2004,2004-04-09,6365231705754170015,6749998682379709485,ONeaDe00
367.0,2010,2010-03-05,2510731250986376389,5871406167610578751,CromAn20
1101.0,2015,2015-05-01,12023098800665815609,5278248699303523056,KouaAr00
1270.0,2017,2017-09-01,5871406167610578751,12023098800665815609,RichSh00
16.0,2004,2004-04-24,6153311603862755699,132764444518718530,WinsKe01
1194.0,2017,2017-03-10,65479060838205726,2063088944946177687,MotoTa00
636.0,2014,2014-05-10,132764444518718530,9069772535392331262,CampMi02
316.0,2009,2009-04-25,6925066933158530259,132764444518718530,MackAl20
270.0,2008,2008-04-27,10747338959545745003,5871406167610578751,LoweDw99
702.0,2002,2002-03-08,16205908587528271615,313534023758018368,WillRi00
1300.0,2018,2018-04-27,17088881563676356828,6749998682379709485,JeffMa00
1802.0,2023,2023-10-06,6365231705754170015,2320754804646684222,GregRa00
1087.0,2015,2015-03-10,6925066933158530259,12955004400848398946,DonnAn00
1440.0,2019,2019-09-19,8868698989004076079,10747338959545745003,RunyJo00
515.0,2012,2012-04-26,6749998682379709485,65479060838205726,JoneCh03
42.0,2004,2004-04-25,13906238977642631312,10850162338247848558,CrayPa00
1366.0,2019,2019-04-23,17088881563676356828,12023098800665815609,CollLJ00
1272.0,2018,2018-03-14,12955004400848398946,313534023758018368,QuinRo00
124.0,2006,2006-04-29,9069772535392331262,132764444518718530,WimbKa20
466.0,2011,2011-04-29,65479060838205726,500402322179294962,HarrBr00
454.0,2010,2010-10-12,65479060838205726,12023098800665815609,WrigK.00
1440.0,2019,2019-09-19,10747338959545745003,8868698989004076079,DaviTr03
1130.0,2015,2015-10-06,2320754804646684222,9057379035658713691,BoehMo00
1397.0,2019,2019-04-27,18099107877425255784,8868698989004076079,MoreFo00
300.0,2009,2009-02-27,13906238977642631312,132764444518718530,FranCo99
1563.0,2021,2021-04-30,65479060838205726,6749998682379709485,CarmJa00
1255.0,2017,2017-09-02,6282140929199591444,65479060838205726,DorsPh00
1845.0,2024,2024-04-26,5278248699303523056,6925066933158530259,DeJeCo00
1439.0,2019,2019-09-16,7133911251131028908,313534023758018368,JackAu00
712.0,2002,2002-04-20,1560179394349447686,13343989452992003904,ShocJe00
72.0,2005,2005-04-21,8868698989004076079,500402322179294962,BuchPh20
311.0,2009,2009-04-13,10747338959545745003,2063088944946177687,JansJ.00
1567.0,2021,2021-04-30,132764444518718530,2063088944946177687,CollNi00
1909.0,2025,2025-03-06,1050569726423766568,500402322179294962,KirkCh01
396.0,2010,2010-04-23,17956958453991973628,65479060838205726,EdwaAr00
1634.0,2022,2022-03-15,132764444518718530,65479060838205726,WilsMa03
325.0,2009,2009-04-25,6365231705754170015,7133911251131028908,UrbiKr20
174.0,2006,2006-09-02,65479060838205726,8868698989004076079,FramEr99
1938.0,2025,2025-04-26,6282140929199591444,12955004400848398946,HuntJa03
1487.0,2020,2020-04-24,12023098800665815609,5871406167610578751,KeenDa00
211.0,2007,2007-04-29,13906238977642631312,9057379035658713691,RobiBr98
1448.0,2019,2019-10-22,2320754804646684222,6365231705754170015,AgimMc00
488.0,2011,2011-07-31,12955004400848398946,132764444518718530,GrecJo20
592.0,2013,2013-04-27,13906238977642631312,9057379035658713691,DawkEv00
1412.0,2019,2019-08-08,132764444518718530,500402322179294962,JohnDu00
637.0,2014,2014-05-10,1560179394349447686,5278248699303523056,HockZa00
